idx,target
351,265.0
351,247.0
351,231.0
351,215.0
351,210.0
351,242.0
351,249.0
351,211.0
351,201.0
351,206.0
351,224.0
351,230.0
351,246.0
351,255.0
351,269.0
351,302.0
351,315.0
351,296.0
351,290.0
351,308.0
351,454.0
352,489.0
352,404.0
352,299.0
352,298.0
352,133.0
352,105.0
352,72.0
352,64.0
352,52.0
352,49.0
352,40.0
352,43.0
352,35.0
352,22.0
352,16.0
352,10.0
352,34.0
352,64.0
352,59.0
352,104.0
352,126.0
352,144.0
353,200.0
353,206.0
353,233.0
353,221.0
353,220.0
353,230.0
353,254.0
353,311.0
353,352.0
353,227.0
353,175.0
353,91.0
353,129.0
353,196.0
353,117.0
353,104.0
353,115.0
353,138.0
353,147.0
353,237.0
353,245.0
353,311.0
354,391.0
354,397.0
354,396.0
354,367.0
354,346.0
354,340.0
354,266.0
354,206.0
354,224.0
354,430.0
354,441.0
354,425.0
354,439.0
354,427.0
354,474.0
354,500.0
354,548.0
354,584.0
354,607.0
354,611.0
354,615.0
354,587.0
355,513.0
355,397.0
355,365.0
355,295.0
355,263.0
355,87.0
355,67.0
355,48.0
355,38.0
355,35.0
355,23.0
355,24.0
355,15.0
355,17.0
355,14.0
355,13.0
355,17.0
355,27.0
355,29.0
355,24.0
355,18.0
355,11.0
356,10.0
356,12.0
356,13.0
356,10.0
356,11.0
356,17.0
356,21.0
356,17.0
356,18.0
356,21.0
356,24.0
356,25.0
356,24.0
356,33.0
356,24.0
356,21.0
356,21.0
356,42.0
356,46.0
356,52.0
356,32.0
356,42.0
357,26.0
357,27.0
357,28.0
357,19.0
357,24.0
357,23.0
357,21.0
357,27.0
357,34.0
357,34.0
357,25.0
357,20.0
357,20.0
357,26.0
357,23.0
357,51.0
357,71.0
357,71.0
357,76.0
357,103.0
357,116.0
357,111.0
358,35.0
358,17.0
358,18.0
358,18.0
358,17.0
358,19.0
358,19.0
358,21.0
358,25.0
358,35.0
358,22.0
358,19.0
358,26.0
358,21.0
358,20.0
358,89.0
358,93.0
358,104.0
358,121.0
358,117.0
358,111.0
358,135.0
359,41.0
359,26.0
359,20.0
359,22.0
359,27.0
359,25.0
359,27.0
359,30.0
359,32.0
359,29.0
359,30.0
359,48.0
359,51.0
359,55.0
359,43.0
359,34.0
359,55.0
359,60.0
359,76.0
359,75.0
359,58.0
359,60.0
360,130.0
360,161.0
360,151.0
360,125.0
360,108.0
360,121.0
360,124.0
360,106.0
360,130.0
360,137.0
360,119.0
360,62.0
360,47.0
360,38.0
360,31.0
360,28.0
360,21.0
360,16.0
360,20.0
360,29.0
360,15.0
360,21.0
361,18.0
361,16.0
361,16.0
361,15.0
361,16.0
361,19.0
361,14.0
361,15.0
361,18.0
361,21.0
361,19.0
361,19.0
361,17.0
361,21.0
361,14.0
361,20.0
361,34.0
361,31.0
361,39.0
361,88.0
361,106.0
361,67.0
362,35.0
362,31.0
362,34.0
362,34.0
362,40.0
362,42.0
362,49.0
362,67.0
362,59.0
362,56.0
362,69.0
362,40.0
362,30.0
362,21.0
362,20.0
362,15.0
362,13.0
362,18.0
362,22.0
362,14.0
362,14.0
362,18.0
363,17.0
363,14.0
363,14.0
363,14.0
363,15.0
363,12.0
363,10.0
363,18.0
363,15.0
363,18.0
363,13.0
363,23.0
363,27.0
363,28.0
363,19.0
363,15.0
363,17.0
363,19.0
363,23.0
363,21.0
363,16.0
363,20.0
364,20.0
364,16.0
364,16.0
364,13.0
364,14.0
364,16.0
364,18.0
364,15.0
364,19.0
364,14.0
364,18.0
364,21.0
364,21.0
364,19.0
364,18.0
364,20.0
364,28.0
364,27.0
364,17.0
364,19.0
364,16.0
364,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
365,22.0
366,20.0
366,19.0
366,18.0
366,17.0
366,14.0
366,14.0
366,22.0
366,22.0
366,25.0
366,24.0
366,31.0
366,37.0
366,35.0
366,32.0
366,37.0
366,40.0
366,52.0
366,63.0
366,72.0
366,76.0
366,76.0
366,67.0
367,85.0
367,143.0
367,181.0
367,188.0
367,167.0
367,173.0
367,155.0
367,124.0
367,105.0
367,87.0
367,93.0
367,134.0
367,164.0
367,180.0
367,184.0
367,175.0
367,188.0
367,255.0
367,286.0
367,225.0
367,234.0
367,226.0
368,153.0
368,121.0
368,77.0
368,64.0
368,67.0
368,67.0
368,59.0
368,74.0
368,89.0
368,96.0
368,96.0
368,85.0
368,84.0
368,90.0
368,61.0
368,65.0
368,73.0
368,68.0
368,58.0
368,53.0
368,46.0
368,38.0
369,24.0
369,21.0
369,27.0
369,23.0
369,24.0
369,21.0
369,19.0
369,21.0
369,19.0
369,21.0
369,18.0
369,19.0
369,16.0
369,18.0
369,18.0
369,16.0
369,10.0
369,16.0
369,17.0
369,17.0
369,30.0
369,12.0
370,10.0
370,12.0
370,13.0
370,13.0
370,9.0
370,6.0
370,9.0
370,14.0
370,14.0
370,13.0
370,18.0
370,15.0
370,18.0
370,13.0
370,13.0
370,20.0
370,21.0
370,22.0
370,27.0
370,21.0
370,28.0
370,22.0
371,16.0
371,27.0
371,17.0
371,13.0
371,23.0
371,27.0
371,44.0
371,24.0
371,32.0
371,40.0
371,43.0
371,51.0
371,48.0
371,56.0
371,56.0
371,54.0
371,69.0
371,79.0
371,79.0
371,92.0
371,86.0
371,109.0
372,156.0
372,156.0
372,173.0
372,181.0
372,118.0
372,79.0
372,25.0
372,19.0
372,16.0
372,21.0
372,20.0
372,23.0
372,26.0
372,17.0
372,17.0
372,17.0
372,17.0
372,17.0
372,17.0
372,17.0
372,17.0
372,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
373,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,17.0
374,43.0
374,50.0
374,70.0
374,69.0
374,88.0
374,106.0
374,115.0
374,100.0
375,33.0
375,29.0
375,26.0
375,19.0
375,18.0
375,13.0
375,14.0
375,15.0
375,18.0
375,21.0
375,21.0
375,16.0
375,8.0
375,18.0
375,12.0
375,13.0
375,19.0
375,21.0
375,20.0
375,22.0
375,37.0
375,54.0
376,35.0
376,30.0
376,34.0
376,37.0
376,49.0
376,62.0
376,59.0
376,74.0
376,61.0
376,86.0
376,71.0
376,56.0
376,79.0
376,81.0
376,89.0
376,45.0
376,55.0
376,49.0
376,66.0
376,96.0
376,100.0
376,124.0
377,244.0
377,204.0
377,166.0
377,138.0
377,149.0
377,139.0
377,168.0
377,165.0
377,123.0
377,125.0
377,111.0
377,79.0
377,51.0
377,69.0
377,75.0
377,60.0
377,62.0
377,74.0
377,95.0
377,120.0
377,125.0
377,95.0
378,25.0
378,18.0
378,12.0
378,17.0
378,14.0
378,15.0
378,16.0
378,19.0
378,20.0
378,21.0
378,20.0
378,14.0
378,18.0
378,20.0
378,13.0
378,16.0
378,21.0
378,20.0
378,13.0
378,13.0
378,13.0
378,12.0
379,15.0
379,12.0
379,12.0
379,9.0
379,10.0
379,11.0
379,11.0
379,18.0
379,22.0
379,10.0
379,12.0
379,17.0
379,17.0
379,17.0
379,14.0
379,15.0
379,15.0
379,21.0
379,27.0
379,17.0
379,29.0
379,33.0
380,16.0
380,14.0
380,13.0
380,13.0
380,13.0
380,19.0
380,11.0
380,17.0
380,26.0
380,25.0
380,31.0
380,37.0
380,30.0
380,40.0
380,39.0
380,56.0
380,60.0
380,72.0
380,61.0
380,70.0
380,73.0
380,77.0
381,128.0
381,50.0
381,41.0
381,40.0
381,34.0
381,37.0
381,30.0
381,36.0
381,27.0
381,26.0
381,18.0
381,20.0
381,23.0
381,14.0
381,18.0
381,17.0
381,20.0
381,17.0
381,26.0
381,24.0
381,16.0
381,10.0
382,12.0
382,13.0
382,13.0
382,16.0
382,18.0
382,17.0
382,24.0
382,31.0
382,31.0
382,30.0
382,31.0
382,23.0
382,18.0
382,19.0
382,19.0
382,18.0
382,17.0
382,21.0
382,28.0
382,25.0
382,21.0
382,16.0
383,20.0
383,26.0
383,21.0
383,17.0
383,23.0
383,23.0
383,14.0
383,21.0
383,26.0
383,25.0
383,21.0
383,21.0
383,24.0
383,13.0
383,13.0
383,12.0
383,16.0
383,18.0
383,24.0
383,16.0
383,34.0
383,24.0
384,20.0
384,13.0
384,17.0
384,17.0
384,20.0
384,20.0
384,15.0
384,26.0
384,25.0
384,27.0
384,44.0
384,29.0
384,19.0
384,25.0
384,47.0
384,58.0
384,59.0
384,70.0
384,74.0
384,82.0
384,91.0
384,100.0
385,45.0
385,36.0
385,34.0
385,39.0
385,27.0
385,20.0
385,31.0
385,32.0
385,36.0
385,42.0
385,29.0
385,24.0
385,30.0
385,35.0
385,37.0
385,67.0
385,102.0
385,155.0
385,144.0
385,154.0
385,170.0
385,187.0
386,74.0
386,51.0
386,43.0
386,44.0
386,61.0
386,67.0
386,88.0
386,91.0
386,54.0
386,49.0
386,50.0
386,48.0
386,44.0
386,46.0
386,48.0
386,45.0
386,36.0
386,23.0
386,29.0
386,11.0
386,12.0
386,16.0
387,13.0
387,12.0
387,12.0
387,11.0
387,10.0
387,10.0
387,12.0
387,14.0
387,15.0
387,14.0
387,13.0
387,21.0
387,19.0
387,18.0
387,16.0
387,20.0
387,16.0
387,21.0
387,16.0
387,11.0
387,16.0
387,15.0
388,11.0
388,19.0
388,21.0
388,23.0
388,27.0
388,27.0
388,43.0
388,33.0
388,27.0
388,27.0
388,36.0
388,49.0
388,71.0
388,79.0
388,63.0
388,47.0
388,52.0
388,58.0
388,70.0
388,78.0
388,87.0
388,95.0
389,90.0
389,69.0
389,66.0
389,47.0
389,40.0
389,16.0
389,11.0
389,12.0
389,13.0
389,13.0
389,23.0
389,21.0
389,17.0
389,13.0
389,17.0
389,17.0
389,11.0
389,12.0
389,25.0
389,23.0
389,32.0
389,31.0
390,29.0
390,35.0
390,21.0
390,21.0
390,26.0
390,41.0
390,82.0
390,58.0
390,56.0
390,61.0
390,54.0
390,46.0
390,55.0
390,71.0
390,83.0
390,85.0
390,93.0
390,103.0
390,132.0
390,144.0
390,137.0
390,117.0
391,89.0
391,40.0
391,24.0
391,20.0
391,16.0
391,19.0
391,18.0
391,19.0
391,23.0
391,8.0
391,11.0
391,17.0
391,13.0
391,14.0
391,13.0
391,12.0
391,12.0
391,11.0
391,26.0
391,19.0
391,20.0
391,32.0
392,13.0
392,23.0
392,23.0
392,20.0
392,23.0
392,31.0
392,27.0
392,19.0
392,21.0
392,21.0
392,18.0
392,16.0
392,14.0
392,14.0
392,12.0
392,12.0
392,13.0
392,12.0
392,16.0
392,14.0
392,10.0
392,15.0
393,10.0
393,7.0
393,4.0
393,2.0
393,7.0
393,11.0
393,8.0
393,9.0
393,16.0
393,27.0
393,19.0
393,11.0
393,42.0
393,15.0
393,13.0
393,11.0
393,9.0
393,12.0
393,16.0
393,9.0
393,10.0
393,9.0
394,10.0
394,19.0
394,7.0
394,8.0
394,8.0
394,9.0
394,17.0
394,19.0
394,21.0
394,24.0
394,16.0
394,14.0
394,16.0
394,16.0
394,11.0
394,13.0
394,16.0
394,37.0
394,46.0
394,45.0
394,49.0
394,45.0
395,12.0
395,12.0
395,15.0
395,13.0
395,10.0
395,25.0
395,43.0
395,23.0
395,27.0
395,19.0
395,23.0
395,23.0
395,17.0
395,21.0
395,18.0
395,28.0
395,24.0
395,46.0
395,61.0
395,69.0
395,68.0
395,55.0
396,28.0
396,34.0
396,29.0
396,37.0
396,34.0
396,27.0
396,44.0
396,37.0
396,46.0
396,43.0
396,29.0
396,20.0
396,27.0
396,23.0
396,28.0
396,22.0
396,29.0
396,30.0
396,42.0
396,49.0
396,49.0
396,59.0
397,70.0
397,95.0
397,71.0
397,47.0
397,42.0
397,56.0
397,48.0
397,42.0
397,45.0
397,60.0
397,65.0
397,55.0
397,38.0
397,33.0
397,34.0
397,19.0
397,18.0
397,29.0
397,44.0
397,89.0
397,61.0
397,61.0
398,79.0
398,40.0
398,25.0
398,29.0
398,23.0
398,24.0
398,39.0
398,46.0
398,47.0
398,30.0
398,36.0
398,28.0
398,44.0
398,47.0
398,78.0
398,100.0
398,146.0
398,143.0
398,167.0
398,250.0
398,288.0
398,289.0
399,270.0
399,263.0
399,234.0
399,171.0
399,100.0
399,83.0
399,77.0
399,86.0
399,102.0
399,77.0
399,40.0
399,37.0
399,33.0
399,32.0
399,32.0
399,21.0
399,196.0
399,161.0
399,143.0
399,149.0
399,99.0
399,64.0
400,46.0
400,55.0
400,63.0
400,74.0
400,82.0
400,87.0
400,90.0
400,92.0
400,97.0
400,100.0
400,105.0
400,109.0
400,130.0
400,145.0
400,147.0
400,165.0
400,178.0
400,169.0
400,155.0
400,158.0
400,174.0
400,201.0
401,144.0
401,89.0
401,17.0
401,19.0
401,22.0
401,34.0
401,31.0
401,54.0
401,34.0
401,29.0
401,25.0
401,27.0
401,21.0
401,25.0
401,29.0
401,21.0
401,22.0
401,20.0
401,35.0
401,41.0
401,69.0
401,83.0
402,110.0
402,110.0
402,122.0
402,130.0
402,126.0
402,117.0
402,118.0
402,110.0
402,113.0
402,131.0
402,151.0
402,129.0
402,117.0
402,138.0
402,146.0
402,108.0
402,77.0
402,101.0
402,200.0
402,288.0
402,295.0
402,263.0
403,121.0
403,133.0
403,128.0
403,162.0
403,168.0
403,148.0
403,119.0
403,118.0
403,109.0
403,80.0
403,52.0
403,43.0
403,37.0
403,26.0
403,27.0
403,27.0
403,17.0
403,37.0
403,47.0
403,100.0
403,148.0
403,132.0
404,132.0
404,163.0
404,171.0
404,176.0
404,199.0
404,209.0
404,208.0
404,211.0
404,199.0
404,212.0
404,225.0
404,151.0
404,96.0
404,68.0
404,68.0
404,79.0
404,80.0
404,82.0
404,43.0
404,38.0
404,38.0
404,35.0
405,28.0
405,30.0
405,44.0
405,55.0
405,34.0
405,41.0
405,52.0
405,66.0
405,70.0
405,74.0
405,81.0
405,68.0
405,62.0
405,76.0
405,78.0
405,79.0
405,83.0
405,90.0
405,95.0
405,98.0
405,98.0
405,97.0
406,105.0
406,103.0
406,96.0
406,104.0
406,102.0
406,111.0
406,82.0
406,239.0
406,132.0
406,66.0
406,41.0
406,13.0
406,10.0
406,8.0
406,12.0
406,12.0
406,7.0
406,7.0
406,10.0
406,8.0
406,9.0
406,9.0
407,11.0
407,17.0
407,12.0
407,10.0
407,10.0
407,12.0
407,16.0
407,21.0
407,21.0
407,22.0
407,23.0
407,27.0
407,34.0
407,49.0
407,41.0
407,48.0
407,43.0
407,41.0
407,39.0
407,41.0
407,47.0
407,58.0
408,59.0
408,58.0
408,65.0
408,68.0
408,61.0
408,69.0
408,72.0
408,69.0
408,82.0
408,85.0
408,87.0
408,79.0
408,86.0
408,86.0
408,82.0
408,92.0
408,104.0
408,108.0
408,113.0
408,115.0
408,12.0
408,13.0
409,8.0
409,8.0
409,7.0
409,10.0
409,11.0
409,22.0
409,33.0
409,29.0
409,37.0
409,30.0
409,26.0
409,22.0
409,28.0
409,46.0
409,53.0
409,56.0
409,39.0
409,40.0
409,46.0
409,61.0
409,77.0
409,89.0
410,154.0
410,153.0
410,122.0
410,113.0
410,138.0
410,125.0
410,117.0
410,152.0
410,181.0
410,214.0
410,233.0
410,252.0
410,274.0
410,248.0
410,216.0
410,209.0
410,213.0
410,254.0
410,301.0
410,298.0
410,331.0
410,328.0
411,299.0
411,294.0
411,277.0
411,281.0
411,267.0
411,269.0
411,258.0
411,263.0
411,285.0
411,282.0
411,281.0
411,292.0
411,289.0
411,272.0
411,234.0
411,214.0
411,192.0
411,211.0
411,240.0
411,249.0
411,278.0
411,279.0
412,328.0
412,316.0
412,315.0
412,273.0
412,254.0
412,226.0
412,237.0
412,224.0
412,234.0
412,195.0
412,104.0
412,75.0
412,53.0
412,50.0
412,49.0
412,42.0
412,53.0
412,80.0
412,188.0
412,288.0
412,404.0
412,422.0
413,353.0
413,399.0
413,384.0
413,282.0
413,88.0
413,41.0
413,51.0
413,46.0
413,48.0
413,51.0
413,50.0
413,50.0
413,101.0
413,127.0
413,140.0
413,206.0
413,226.0
413,203.0
413,240.0
413,258.0
413,262.0
413,260.0
414,253.0
414,283.0
414,259.0
414,140.0
414,120.0
414,154.0
414,166.0
414,144.0
414,138.0
414,131.0
414,113.0
414,92.0
414,127.0
414,127.0
414,131.0
414,153.0
414,174.0
414,221.0
414,264.0
414,273.0
414,273.0
414,268.0
415,300.0
415,355.0
415,342.0
415,202.0
415,130.0
415,108.0
415,113.0
415,126.0
415,156.0
415,282.0
415,379.0
415,437.0
415,477.0
415,510.0
415,526.0
415,492.0
415,472.0
415,474.0
415,482.0
415,482.0
415,477.0
415,480.0
416,493.0
416,515.0
416,595.0
416,563.0
416,563.0
416,528.0
416,515.0
416,495.0
416,486.0
416,508.0
416,464.0
416,430.0
416,452.0
416,489.0
416,477.0
416,425.0
416,407.0
416,498.0
416,492.0
416,492.0
416,476.0
416,478.0
417,494.0
417,481.0
417,445.0
417,431.0
417,423.0
417,457.0
417,434.0
417,391.0
417,347.0
417,292.0
417,343.0
417,322.0
417,360.0
417,376.0
417,369.0
417,354.0
417,335.0
417,394.0
417,397.0
417,395.0
417,401.0
417,406.0
418,396.0
418,461.0
418,455.0
418,415.0
418,406.0
418,421.0
418,420.0
418,393.0
418,389.0
418,401.0
418,403.0
418,406.0
418,469.0
418,409.0
418,397.0
418,387.0
418,396.0
418,436.0
418,470.0
418,451.0
418,436.0
418,411.0
419,413.0
419,404.0
419,397.0
419,285.0
419,215.0
419,136.0
419,119.0
419,38.0
419,16.0
419,13.0
419,17.0
419,23.0
419,29.0
419,34.0
419,28.0
419,24.0
419,21.0
419,41.0
419,52.0
419,142.0
419,99.0
419,55.0
420,67.0
420,72.0
420,77.0
420,75.0
420,80.0
420,106.0
420,95.0
420,100.0
420,98.0
420,79.0
420,74.0
420,71.0
420,75.0
420,73.0
420,53.0
420,47.0
420,44.0
420,61.0
420,78.0
420,55.0
420,62.0
420,52.0
421,39.0
421,35.0
421,36.0
421,30.0
421,44.0
421,52.0
421,58.0
421,71.0
421,79.0
421,77.0
421,71.0
421,80.0
421,85.0
421,96.0
421,111.0
421,108.0
421,122.0
421,109.0
421,115.0
421,103.0
421,109.0
421,116.0
422,127.0
422,123.0
422,115.0
422,105.0
422,90.0
422,66.0
422,59.0
422,39.0
422,35.0
422,35.0
422,26.0
422,31.0
422,31.0
422,34.0
422,35.0
422,26.0
422,28.0
422,29.0
422,29.0
422,29.0
422,32.0
422,29.0
423,29.0
423,26.0
423,25.0
423,15.0
423,20.0
423,32.0
423,37.0
423,37.0
423,18.0
423,20.0
423,13.0
423,12.0
423,12.0
423,12.0
423,15.0
423,20.0
423,16.0
423,18.0
423,15.0
423,8.0
423,7.0
423,8.0
424,9.0
424,11.0
424,17.0
424,9.0
424,11.0
424,12.0
424,17.0
424,20.0
424,18.0
424,28.0
424,16.0
424,16.0
424,11.0
424,19.0
424,17.0
424,15.0
424,14.0
424,28.0
424,80.0
424,87.0
424,51.0
424,37.0
425,14.0
425,11.0
425,12.0
425,15.0
425,29.0
425,44.0
425,33.0
425,22.0
425,27.0
425,26.0
425,18.0
425,27.0
425,10.0
425,16.0
425,32.0
425,49.0
425,40.0
425,69.0
425,42.0
425,20.0
425,20.0
425,16.0
426,9.0
426,10.0
426,8.0
426,8.0
426,9.0
426,10.0
426,13.0
426,13.0
426,26.0
426,15.0
426,19.0
426,18.0
426,16.0
426,15.0
426,12.0
426,17.0
426,9.0
426,9.0
426,11.0
426,37.0
426,36.0
426,40.0
427,46.0
427,45.0
427,46.0
427,52.0
427,69.0
427,105.0
427,83.0
427,51.0
427,43.0
427,57.0
427,57.0
427,55.0
427,51.0
427,46.0
427,42.0
427,55.0
427,58.0
427,68.0
427,91.0
427,89.0
427,59.0
427,66.0
428,61.0
428,62.0
428,74.0
428,82.0
428,77.0
428,82.0
428,79.0
428,91.0
428,96.0
428,109.0
428,106.0
428,109.0
428,136.0
428,133.0
428,92.0
428,90.0
428,92.0
428,108.0
428,122.0
428,130.0
428,142.0
428,129.0
429,15.0
429,14.0
429,12.0
429,12.0
429,24.0
429,6.0
429,19.0
429,13.0
429,18.0
429,14.0
429,16.0
429,15.0
429,11.0
429,12.0
429,17.0
429,14.0
429,10.0
429,7.0
429,7.0
429,7.0
429,7.0
429,7.0
430,7.0
430,9.0
430,11.0
430,20.0
430,14.0
430,16.0
430,21.0
430,17.0
430,15.0
430,15.0
430,19.0
430,15.0
430,12.0
430,22.0
430,16.0
430,22.0
430,9.0
430,16.0
430,23.0
430,46.0
430,35.0
430,33.0
431,10.0
431,11.0
431,13.0
431,14.0
431,18.0
431,16.0
431,21.0
431,19.0
431,20.0
431,16.0
431,17.0
431,19.0
431,16.0
431,21.0
431,24.0
431,24.0
431,16.0
431,15.0
431,18.0
431,14.0
431,10.0
431,7.0
432,7.0
432,7.0
432,9.0
432,10.0
432,19.0
432,31.0
432,35.0
432,34.0
432,21.0
432,19.0
432,15.0
432,17.0
432,16.0
432,24.0
432,17.0
432,12.0
432,12.0
432,18.0
432,34.0
432,35.0
432,36.0
432,46.0
433,58.0
433,79.0
433,80.0
433,74.0
433,72.0
433,83.0
433,112.0
433,61.0
433,54.0
433,46.0
433,36.0
433,27.0
433,19.0
433,26.0
433,22.0
433,14.0
433,9.0
433,26.0
433,25.0
433,38.0
433,43.0
433,48.0
434,40.0
434,40.0
434,44.0
434,26.0
434,26.0
434,30.0
434,85.0
434,92.0
434,99.0
434,109.0
434,92.0
434,80.0
434,85.0
434,95.0
434,116.0
434,110.0
434,108.0
434,132.0
434,156.0
434,166.0
434,196.0
434,209.0
435,253.0
435,258.0
435,263.0
435,266.0
435,274.0
435,272.0
435,271.0
435,250.0
435,254.0
435,243.0
435,241.0
435,241.0
435,236.0
435,225.0
435,225.0
435,228.0
435,272.0
435,272.0
435,367.0
435,416.0
435,415.0
435,360.0
436,400.0
436,368.0
436,351.0
436,339.0
436,320.0
436,339.0
436,332.0
436,318.0
436,267.0
436,164.0
436,42.0
436,27.0
436,31.0
436,25.0
436,24.0
436,20.0
436,16.0
436,16.0
436,17.0
436,13.0
436,11.0
436,9.0
437,7.0
437,9.0
437,8.0
437,8.0
437,8.0
437,8.0
437,12.0
437,21.0
437,18.0
437,13.0
437,25.0
437,22.0
437,21.0
437,23.0
437,25.0
437,17.0
437,12.0
437,16.0
437,18.0
437,17.0
437,17.0
437,14.0
438,9.0
438,9.0
438,9.0
438,11.0
438,14.0
438,13.0
438,12.0
438,16.0
438,11.0
438,18.0
438,21.0
438,22.0
438,23.0
438,16.0
438,21.0
438,19.0
438,19.0
438,18.0
438,16.0
438,14.0
438,23.0
438,16.0
439,7.0
439,7.0
439,19.0
439,15.0
439,23.0
439,24.0
439,19.0
439,33.0
439,32.0
439,30.0
439,26.0
439,45.0
439,40.0
439,37.0
439,27.0
439,27.0
439,44.0
439,79.0
439,117.0
439,70.0
439,76.0
439,90.0
440,138.0
440,128.0
440,110.0
440,109.0
440,105.0
440,104.0
440,107.0
440,101.0
440,115.0
440,116.0
440,132.0
440,135.0
440,123.0
440,112.0
440,96.0
440,96.0
440,90.0
440,99.0
440,126.0
440,126.0
440,126.0
440,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
441,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
442,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
443,126.0
444,126.0
444,126.0
444,126.0
444,126.0
444,126.0
444,126.0
444,126.0
444,126.0
444,126.0
