idx,target
934,0.627668
934,0.627825
934,0.627549
934,0.628141
934,0.627353
934,0.62461
934,0.625391
934,0.62422
934,0.622665
934,0.621697
934,0.619963
934,0.62054
934,0.624805
934,0.627746
934,0.626174
934,0.6259
934,0.622278
934,0.622665
934,0.621118
934,0.621697
934,0.621504
934,0.620925
934,0.621311
934,0.622859
934,0.622355
934,0.623441
934,0.625391
935,0.627668
935,0.627825
935,0.627549
935,0.628141
935,0.627353
935,0.62461
935,0.625391
935,0.62422
935,0.622665
935,0.621697
935,0.619963
935,0.62054
935,0.624805
935,0.627746
935,0.626174
935,0.6259
935,0.622278
935,0.622665
935,0.621118
935,0.621697
935,0.621504
935,0.620925
935,0.621311
935,0.622859
935,0.622355
935,0.623441
935,0.625391
935,0.625586
936,0.627825
936,0.627549
936,0.628141
936,0.627353
936,0.62461
936,0.625391
936,0.62422
936,0.622665
936,0.621697
936,0.619963
936,0.62054
936,0.624805
936,0.627746
936,0.626174
936,0.6259
936,0.622278
936,0.622665
936,0.621118
936,0.621697
936,0.621504
936,0.620925
936,0.621311
936,0.622859
936,0.622355
936,0.623441
936,0.625391
936,0.625586
936,0.627549
937,0.627549
937,0.628141
937,0.627353
937,0.62461
937,0.625391
937,0.62422
937,0.622665
937,0.621697
937,0.619963
937,0.62054
937,0.624805
937,0.627746
937,0.626174
937,0.6259
937,0.622278
937,0.622665
937,0.621118
937,0.621697
937,0.621504
937,0.620925
937,0.621311
937,0.622859
937,0.622355
937,0.623441
937,0.625391
937,0.625586
937,0.627549
937,0.627549
938,0.628141
938,0.627353
938,0.62461
938,0.625391
938,0.62422
938,0.622665
938,0.621697
938,0.619963
938,0.62054
938,0.624805
938,0.627746
938,0.626174
938,0.6259
938,0.622278
938,0.622665
938,0.621118
938,0.621697
938,0.621504
938,0.620925
938,0.621311
938,0.622859
938,0.622355
938,0.623441
938,0.625391
938,0.625586
938,0.627549
938,0.627549
938,0.630915
939,0.627353
939,0.62461
939,0.625391
939,0.62422
939,0.622665
939,0.621697
939,0.619963
939,0.62054
939,0.624805
939,0.627746
939,0.626174
939,0.6259
939,0.622278
939,0.622665
939,0.621118
939,0.621697
939,0.621504
939,0.620925
939,0.621311
939,0.622859
939,0.622355
939,0.623441
939,0.625391
939,0.625586
939,0.627549
939,0.627549
939,0.630915
939,0.63012
940,0.62461
940,0.625391
940,0.62422
940,0.622665
940,0.621697
940,0.619963
940,0.62054
940,0.624805
940,0.627746
940,0.626174
940,0.6259
940,0.622278
940,0.622665
940,0.621118
940,0.621697
940,0.621504
940,0.620925
940,0.621311
940,0.622859
940,0.622355
940,0.623441
940,0.625391
940,0.625586
940,0.627549
940,0.627549
940,0.630915
940,0.63012
940,0.63012
941,0.625391
941,0.62422
941,0.622665
941,0.621697
941,0.619963
941,0.62054
941,0.624805
941,0.627746
941,0.626174
941,0.6259
941,0.622278
941,0.622665
941,0.621118
941,0.621697
941,0.621504
941,0.620925
941,0.621311
941,0.622859
941,0.622355
941,0.623441
941,0.625391
941,0.625586
941,0.627549
941,0.627549
941,0.630915
941,0.63012
941,0.63012
941,0.628931
942,0.62422
942,0.622665
942,0.621697
942,0.619963
942,0.62054
942,0.624805
942,0.627746
942,0.626174
942,0.6259
942,0.622278
942,0.622665
942,0.621118
942,0.621697
942,0.621504
942,0.620925
942,0.621311
942,0.622859
942,0.622355
942,0.623441
942,0.625391
942,0.625586
942,0.627549
942,0.627549
942,0.630915
942,0.63012
942,0.63012
942,0.628931
942,0.628931
943,0.622665
943,0.621697
943,0.619963
943,0.62054
943,0.624805
943,0.627746
943,0.626174
943,0.6259
943,0.622278
943,0.622665
943,0.621118
943,0.621697
943,0.621504
943,0.620925
943,0.621311
943,0.622859
943,0.622355
943,0.623441
943,0.625391
943,0.625586
943,0.627549
943,0.627549
943,0.630915
943,0.63012
943,0.63012
943,0.628931
943,0.628931
943,0.629525
944,0.621697
944,0.619963
944,0.62054
944,0.624805
944,0.627746
944,0.626174
944,0.6259
944,0.622278
944,0.622665
944,0.621118
944,0.621697
944,0.621504
944,0.620925
944,0.621311
944,0.622859
944,0.622355
944,0.623441
944,0.625391
944,0.625586
944,0.627549
944,0.627549
944,0.630915
944,0.63012
944,0.63012
944,0.628931
944,0.628931
944,0.629525
944,0.630835
945,0.619963
945,0.62054
945,0.624805
945,0.627746
945,0.626174
945,0.6259
945,0.622278
945,0.622665
945,0.621118
945,0.621697
945,0.621504
945,0.620925
945,0.621311
945,0.622859
945,0.622355
945,0.623441
945,0.625391
945,0.625586
945,0.627549
945,0.627549
945,0.630915
945,0.63012
945,0.63012
945,0.628931
945,0.628931
945,0.629525
945,0.630835
945,0.630716
946,0.62054
946,0.624805
946,0.627746
946,0.626174
946,0.6259
946,0.622278
946,0.622665
946,0.621118
946,0.621697
946,0.621504
946,0.620925
946,0.621311
946,0.622859
946,0.622355
946,0.623441
946,0.625391
946,0.625586
946,0.627549
946,0.627549
946,0.630915
946,0.63012
946,0.63012
946,0.628931
946,0.628931
946,0.629525
946,0.630835
946,0.630716
946,0.630716
947,0.624805
947,0.627746
947,0.626174
947,0.6259
947,0.622278
947,0.622665
947,0.621118
947,0.621697
947,0.621504
947,0.620925
947,0.621311
947,0.622859
947,0.622355
947,0.623441
947,0.625391
947,0.625586
947,0.627549
947,0.627549
947,0.630915
947,0.63012
947,0.63012
947,0.628931
947,0.628931
947,0.629525
947,0.630835
947,0.630716
947,0.630716
947,0.632111
948,0.627746
948,0.626174
948,0.6259
948,0.622278
948,0.622665
948,0.621118
948,0.621697
948,0.621504
948,0.620925
948,0.621311
948,0.622859
948,0.622355
948,0.623441
948,0.625391
948,0.625586
948,0.627549
948,0.627549
948,0.630915
948,0.63012
948,0.63012
948,0.628931
948,0.628931
948,0.629525
948,0.630835
948,0.630716
948,0.630716
948,0.632111
948,0.627943
949,0.626174
949,0.6259
949,0.622278
949,0.622665
949,0.621118
949,0.621697
949,0.621504
949,0.620925
949,0.621311
949,0.622859
949,0.622355
949,0.623441
949,0.625391
949,0.625586
949,0.627549
949,0.627549
949,0.630915
949,0.63012
949,0.63012
949,0.628931
949,0.628931
949,0.629525
949,0.630835
949,0.630716
949,0.630716
949,0.632111
949,0.627943
949,0.627668
950,0.6259
950,0.622278
950,0.622665
950,0.621118
950,0.621697
950,0.621504
950,0.620925
950,0.621311
950,0.622859
950,0.622355
950,0.623441
950,0.625391
950,0.625586
950,0.627549
950,0.627549
950,0.630915
950,0.63012
950,0.63012
950,0.628931
950,0.628931
950,0.629525
950,0.630835
950,0.630716
950,0.630716
950,0.632111
950,0.627943
950,0.627668
950,0.628536
951,0.622278
951,0.622665
951,0.621118
951,0.621697
951,0.621504
951,0.620925
951,0.621311
951,0.622859
951,0.622355
951,0.623441
951,0.625391
951,0.625586
951,0.627549
951,0.627549
951,0.630915
951,0.63012
951,0.63012
951,0.628931
951,0.628931
951,0.629525
951,0.630835
951,0.630716
951,0.630716
951,0.632111
951,0.627943
951,0.627668
951,0.628536
951,0.629247
952,0.622665
952,0.621118
952,0.621697
952,0.621504
952,0.620925
952,0.621311
952,0.622859
952,0.622355
952,0.623441
952,0.625391
952,0.625586
952,0.627549
952,0.627549
952,0.630915
952,0.63012
952,0.63012
952,0.628931
952,0.628931
952,0.629525
952,0.630835
952,0.630716
952,0.630716
952,0.632111
952,0.627943
952,0.627668
952,0.628536
952,0.629247
952,0.629129
953,0.621118
953,0.621697
953,0.621504
953,0.620925
953,0.621311
953,0.622859
953,0.622355
953,0.623441
953,0.625391
953,0.625586
953,0.627549
953,0.627549
953,0.630915
953,0.63012
953,0.63012
953,0.628931
953,0.628931
953,0.629525
953,0.630835
953,0.630716
953,0.630716
953,0.632111
953,0.627943
953,0.627668
953,0.628536
953,0.629247
953,0.629129
953,0.629921
954,0.621697
954,0.621504
954,0.620925
954,0.621311
954,0.622859
954,0.622355
954,0.623441
954,0.625391
954,0.625586
954,0.627549
954,0.627549
954,0.630915
954,0.63012
954,0.63012
954,0.628931
954,0.628931
954,0.629525
954,0.630835
954,0.630716
954,0.630716
954,0.632111
954,0.627943
954,0.627668
954,0.628536
954,0.629247
954,0.629129
954,0.629921
954,0.630517
955,0.621504
955,0.620925
955,0.621311
955,0.622859
955,0.622355
955,0.623441
955,0.625391
955,0.625586
955,0.627549
955,0.627549
955,0.630915
955,0.63012
955,0.63012
955,0.628931
955,0.628931
955,0.629525
955,0.630835
955,0.630716
955,0.630716
955,0.632111
955,0.627943
955,0.627668
955,0.628536
955,0.629247
955,0.629129
955,0.629921
955,0.630517
955,0.631512
956,0.620925
956,0.621311
956,0.622859
956,0.622355
956,0.623441
956,0.625391
956,0.625586
956,0.627549
956,0.627549
956,0.630915
956,0.63012
956,0.63012
956,0.628931
956,0.628931
956,0.629525
956,0.630835
956,0.630716
956,0.630716
956,0.632111
956,0.627943
956,0.627668
956,0.628536
956,0.629247
956,0.629129
956,0.629921
956,0.630517
956,0.631512
956,0.632711
957,0.621311
957,0.622859
957,0.622355
957,0.623441
957,0.625391
957,0.625586
957,0.627549
957,0.627549
957,0.630915
957,0.63012
957,0.63012
957,0.628931
957,0.628931
957,0.629525
957,0.630835
957,0.630716
957,0.630716
957,0.632111
957,0.627943
957,0.627668
957,0.628536
957,0.629247
957,0.629129
957,0.629921
957,0.630517
957,0.631512
957,0.632711
957,0.631433
958,0.622859
958,0.622355
958,0.623441
958,0.625391
958,0.625586
958,0.627549
958,0.627549
958,0.630915
958,0.63012
958,0.63012
958,0.628931
958,0.628931
958,0.629525
958,0.630835
958,0.630716
958,0.630716
958,0.632111
958,0.627943
958,0.627668
958,0.628536
958,0.629247
958,0.629129
958,0.629921
958,0.630517
958,0.631512
958,0.632711
958,0.631433
958,0.633312
959,0.622355
959,0.623441
959,0.625391
959,0.625586
959,0.627549
959,0.627549
959,0.630915
959,0.63012
959,0.63012
959,0.628931
959,0.628931
959,0.629525
959,0.630835
959,0.630716
959,0.630716
959,0.632111
959,0.627943
959,0.627668
959,0.628536
959,0.629247
959,0.629129
959,0.629921
959,0.630517
959,0.631512
959,0.632711
959,0.631433
959,0.633312
959,0.632511
960,0.623441
960,0.625391
960,0.625586
960,0.627549
960,0.627549
960,0.630915
960,0.63012
960,0.63012
960,0.628931
960,0.628931
960,0.629525
960,0.630835
960,0.630716
960,0.630716
960,0.632111
960,0.627943
960,0.627668
960,0.628536
960,0.629247
960,0.629129
960,0.629921
960,0.630517
960,0.631512
960,0.632711
960,0.631433
960,0.633312
960,0.632511
960,0.630915
961,0.625391
961,0.625586
961,0.627549
961,0.627549
961,0.630915
961,0.63012
961,0.63012
961,0.628931
961,0.628931
961,0.629525
961,0.630835
961,0.630716
961,0.630716
961,0.632111
961,0.627943
961,0.627668
961,0.628536
961,0.629247
961,0.629129
961,0.629921
961,0.630517
961,0.631512
961,0.632711
961,0.631433
961,0.633312
961,0.632511
961,0.630915
961,0.630318
962,0.625586
962,0.627549
962,0.627549
962,0.630915
962,0.63012
962,0.63012
962,0.628931
962,0.628931
962,0.629525
962,0.630835
962,0.630716
962,0.630716
962,0.632111
962,0.627943
962,0.627668
962,0.628536
962,0.629247
962,0.629129
962,0.629921
962,0.630517
962,0.631512
962,0.632711
962,0.631433
962,0.633312
962,0.632511
962,0.630915
962,0.630318
962,0.630915
963,0.627549
963,0.627549
963,0.630915
963,0.63012
963,0.63012
963,0.628931
963,0.628931
963,0.629525
963,0.630835
963,0.630716
963,0.630716
963,0.632111
963,0.627943
963,0.627668
963,0.628536
963,0.629247
963,0.629129
963,0.629921
963,0.630517
963,0.631512
963,0.632711
963,0.631433
963,0.633312
963,0.632511
963,0.630915
963,0.630318
963,0.630915
963,0.630915
964,0.627549
964,0.630915
964,0.63012
964,0.63012
964,0.628931
964,0.628931
964,0.629525
964,0.630835
964,0.630716
964,0.630716
964,0.632111
964,0.627943
964,0.627668
964,0.628536
964,0.629247
964,0.629129
964,0.629921
964,0.630517
964,0.631512
964,0.632711
964,0.631433
964,0.633312
964,0.632511
964,0.630915
964,0.630318
964,0.630915
964,0.630915
964,0.629921
965,0.630915
965,0.63012
965,0.63012
965,0.628931
965,0.628931
965,0.629525
965,0.630835
965,0.630716
965,0.630716
965,0.632111
965,0.627943
965,0.627668
965,0.628536
965,0.629247
965,0.629129
965,0.629921
965,0.630517
965,0.631512
965,0.632711
965,0.631433
965,0.633312
965,0.632511
965,0.630915
965,0.630318
965,0.630915
965,0.630915
965,0.629921
965,0.631114
966,0.63012
966,0.63012
966,0.628931
966,0.628931
966,0.629525
966,0.630835
966,0.630716
966,0.630716
966,0.632111
966,0.627943
966,0.627668
966,0.628536
966,0.629247
966,0.629129
966,0.629921
966,0.630517
966,0.631512
966,0.632711
966,0.631433
966,0.633312
966,0.632511
966,0.630915
966,0.630318
966,0.630915
966,0.630915
966,0.629921
966,0.631114
966,0.630597
967,0.63012
967,0.628931
967,0.628931
967,0.629525
967,0.630835
967,0.630716
967,0.630716
967,0.632111
967,0.627943
967,0.627668
967,0.628536
967,0.629247
967,0.629129
967,0.629921
967,0.630517
967,0.631512
967,0.632711
967,0.631433
967,0.633312
967,0.632511
967,0.630915
967,0.630318
967,0.630915
967,0.630915
967,0.629921
967,0.631114
967,0.630597
967,0.630001
968,0.628931
968,0.628931
968,0.629525
968,0.630835
968,0.630716
968,0.630716
968,0.632111
968,0.627943
968,0.627668
968,0.628536
968,0.629247
968,0.629129
968,0.629921
968,0.630517
968,0.631512
968,0.632711
968,0.631433
968,0.633312
968,0.632511
968,0.630915
968,0.630318
968,0.630915
968,0.630915
968,0.629921
968,0.631114
968,0.630597
968,0.630001
968,0.630636
969,0.628931
969,0.629525
969,0.630835
969,0.630716
969,0.630716
969,0.632111
969,0.627943
969,0.627668
969,0.628536
969,0.629247
969,0.629129
969,0.629921
969,0.630517
969,0.631512
969,0.632711
969,0.631433
969,0.633312
969,0.632511
969,0.630915
969,0.630318
969,0.630915
969,0.630915
969,0.629921
969,0.631114
969,0.630597
969,0.630001
969,0.630636
969,0.631912
970,0.629525
970,0.630835
970,0.630716
970,0.630716
970,0.632111
970,0.627943
970,0.627668
970,0.628536
970,0.629247
970,0.629129
970,0.629921
970,0.630517
970,0.631512
970,0.632711
970,0.631433
970,0.633312
970,0.632511
970,0.630915
970,0.630318
970,0.630915
970,0.630915
970,0.629921
970,0.631114
970,0.630597
970,0.630001
970,0.630636
970,0.631912
970,0.631114
971,0.630835
971,0.630716
971,0.630716
971,0.632111
971,0.627943
971,0.627668
971,0.628536
971,0.629247
971,0.629129
971,0.629921
971,0.630517
971,0.631512
971,0.632711
971,0.631433
971,0.633312
971,0.632511
971,0.630915
971,0.630318
971,0.630915
971,0.630915
971,0.629921
971,0.631114
971,0.630597
971,0.630001
971,0.630636
971,0.631912
971,0.631114
971,0.630199
972,0.630716
972,0.630716
972,0.632111
972,0.627943
972,0.627668
972,0.628536
972,0.629247
972,0.629129
972,0.629921
972,0.630517
972,0.631512
972,0.632711
972,0.631433
972,0.633312
972,0.632511
972,0.630915
972,0.630318
972,0.630915
972,0.630915
972,0.629921
972,0.631114
972,0.630597
972,0.630001
972,0.630636
972,0.631912
972,0.631114
972,0.630199
972,0.630597
973,0.630716
973,0.632111
973,0.627943
973,0.627668
973,0.628536
973,0.629247
973,0.629129
973,0.629921
973,0.630517
973,0.631512
973,0.632711
973,0.631433
973,0.633312
973,0.632511
973,0.630915
973,0.630318
973,0.630915
973,0.630915
973,0.629921
973,0.631114
973,0.630597
973,0.630001
973,0.630636
973,0.631912
973,0.631114
973,0.630199
973,0.630597
973,0.630318
974,0.632111
974,0.627943
974,0.627668
974,0.628536
974,0.629247
974,0.629129
974,0.629921
974,0.630517
974,0.631512
974,0.632711
974,0.631433
974,0.633312
974,0.632511
974,0.630915
974,0.630318
974,0.630915
974,0.630915
974,0.629921
974,0.631114
974,0.630597
974,0.630001
974,0.630636
974,0.631912
974,0.631114
974,0.630199
974,0.630597
974,0.630318
974,0.631912
975,0.627943
975,0.627668
975,0.628536
975,0.629247
975,0.629129
975,0.629921
975,0.630517
975,0.631512
975,0.632711
975,0.631433
975,0.633312
975,0.632511
975,0.630915
975,0.630318
975,0.630915
975,0.630915
975,0.629921
975,0.631114
975,0.630597
975,0.630001
975,0.630636
975,0.631912
975,0.631114
975,0.630199
975,0.630597
975,0.630318
975,0.631912
975,0.633714
976,0.627668
976,0.628536
976,0.629247
976,0.629129
976,0.629921
976,0.630517
976,0.631512
976,0.632711
976,0.631433
976,0.633312
976,0.632511
976,0.630915
976,0.630318
976,0.630915
976,0.630915
976,0.629921
976,0.631114
976,0.630597
976,0.630001
976,0.630636
976,0.631912
976,0.631114
976,0.630199
976,0.630597
976,0.630318
976,0.631912
976,0.633714
976,0.635324
977,0.628536
977,0.629247
977,0.629129
977,0.629921
977,0.630517
977,0.631512
977,0.632711
977,0.631433
977,0.633312
977,0.632511
977,0.630915
977,0.630318
977,0.630915
977,0.630915
977,0.629921
977,0.631114
977,0.630597
977,0.630001
977,0.630636
977,0.631912
977,0.631114
977,0.630199
977,0.630597
977,0.630318
977,0.631912
977,0.633714
977,0.635324
977,0.637146
978,0.629247
978,0.629129
978,0.629921
978,0.630517
978,0.631512
978,0.632711
978,0.631433
978,0.633312
978,0.632511
978,0.630915
